INFO 06-25 10:01:05 llm_engine.py:337] # GPU blocks: 27885, # CPU blocks: 2048
[2024-06-25 10:11:41,963][root][INFO] - 0.00016461814251056417
[2024-06-25 10:11:41,963][root][INFO] - 5.806147342890533e-05
[2024-06-25 10:11:41,963][root][INFO] - 0.000755494902483278
[2024-06-25 10:11:41,963][root][INFO] - 0.000549780144118106
[2024-06-25 10:11:41,963][root][INFO] - 0.0010431198867959512
[2024-06-25 10:11:41,963][root][INFO] - 0.0004997370737525042
[2024-06-25 10:11:41,963][root][INFO] - 0.0010800795041521205
[2024-06-25 10:11:41,964][root][INFO] - 0.0013082647658437807
[2024-06-25 10:11:41,964][root][INFO] - 0.0014936150149273963
[2024-06-25 10:11:41,964][root][INFO] - 0.0015550502792640586
[2024-06-25 10:11:41,964][root][INFO] - 0.00020725861751458297
[2024-06-25 10:11:41,964][root][INFO] - 0.0009342054743213257
[2024-06-25 10:11:41,964][root][INFO] - 0.006046199735258551
[2024-06-25 10:11:41,964][root][INFO] - 0.0008697679410647474
[2024-06-25 10:11:41,964][root][INFO] - 0.0013183703670287539
[2024-06-25 10:11:41,964][root][INFO] - 0.0001364769465030946
[2024-06-25 10:11:41,965][root][INFO] - 0.0011786019237844947
[2024-06-25 10:11:41,965][root][INFO] - 0.0029454556984569447
[2024-06-25 10:11:41,965][root][INFO] - 0.00027645511975737946
[2024-06-25 10:11:41,965][root][INFO] - 0.021610115333130064
[2024-06-25 10:11:41,965][root][INFO] - 0.007627242893996744
[2024-06-25 10:11:41,965][root][INFO] - 0.013964592567390799
[2024-06-25 10:11:41,965][root][INFO] - 0.008206347899093913
[2024-06-25 10:11:41,965][root][INFO] - 0.028213418586996664
[2024-06-25 10:11:41,966][root][INFO] - 7.108682276601996e-06
[2024-06-25 10:11:41,966][root][INFO] - 5.25643387350172e-06
[2024-06-25 10:11:41,966][root][INFO] - 6.980988059224202e-05
[2024-06-25 10:11:41,966][root][INFO] - 0.0004130408934965857
[2024-06-25 10:11:41,966][root][INFO] - 7.4773107799464e-05
[2024-06-25 10:11:41,966][root][INFO] - 0.0017208525301408706
[2024-06-25 10:11:41,966][root][INFO] - 0.002754922087416345
[2024-06-25 10:11:41,966][root][INFO] - 0.009701881791102096
[2024-06-25 10:11:41,967][root][INFO] - 0.004777592345771797
[2024-06-25 10:11:41,967][root][INFO] - 0.017530234206370565
[2024-06-25 10:11:41,967][root][INFO] - 0.0007156550397759975
[2024-06-25 10:11:41,967][root][INFO] - 0.0072669379592047445
[2024-06-25 10:11:41,967][root][INFO] - 0.008094857654144194
[2024-06-25 10:11:41,967][root][INFO] - 0.0015781317393501748
[2024-06-25 10:11:41,967][root][INFO] - 0.022976042409395436
[2024-06-25 10:11:41,967][root][INFO] - 0.0016348891167554669
[2024-06-25 10:11:41,967][root][INFO] - 0.004661524250563209
[2024-06-25 10:11:41,968][root][INFO] - 0.0025111733617191323
[2024-06-25 10:11:41,968][root][INFO] - 0.0031140805466907118
[2024-06-25 10:11:41,968][root][INFO] - 0.009823821509114872
[2024-06-25 10:11:41,968][root][INFO] - 0.012311827382211815
[2024-06-25 10:11:41,968][root][INFO] - 0.0032192194721469836
[2024-06-25 10:11:41,968][root][INFO] - 0.0003597129914982844
[2024-06-25 10:11:41,968][root][INFO] - 0.006715483887273832
[2024-06-25 10:11:41,968][root][INFO] - 0.001791003724765261
[2024-06-25 10:11:41,969][root][INFO] - 0.0001438674408620333
[2024-06-25 10:11:41,969][root][INFO] - 2.873352717536193e-06
[2024-06-25 10:11:41,969][root][INFO] - 4.847916589501011e-06
[2024-06-25 10:11:41,969][root][INFO] - 0.0001057127881800568
[2024-06-25 10:11:41,969][root][INFO] - 9.162930035233607e-05
[2024-06-25 10:11:41,969][root][INFO] - 0.00022471574620341883
[2024-06-25 10:11:41,969][root][INFO] - 0.00026026715021210123
[2024-06-25 10:11:41,969][root][INFO] - 0.0001370607817374747
[2024-06-25 10:11:41,969][root][INFO] - 0.0011264715349248444
[2024-06-25 10:11:41,970][root][INFO] - 0.00011677958292977131
[2024-06-25 10:11:41,970][root][INFO] - 0.008228965504892827
[2024-06-25 10:11:41,970][root][INFO] - 0.0011924889260006566
[2024-06-25 10:11:41,970][root][INFO] - 0.0012985764456860949
[2024-06-25 10:11:41,970][root][INFO] - 0.004571507165805677
[2024-06-25 10:11:41,970][root][INFO] - 0.007005332450098045
[2024-06-25 10:11:41,970][root][INFO] - 0.002796498421668847
[2024-06-25 10:11:41,970][root][INFO] - 0.0007765448714378564
[2024-06-25 10:11:41,971][root][INFO] - 0.000906332191058512
[2024-06-25 10:11:41,971][root][INFO] - 0.0008552070628269348
[2024-06-25 10:11:41,971][root][INFO] - 0.0009754711962695062
[2024-06-25 10:11:41,971][root][INFO] - 0.01927174909352125
[2024-06-25 10:11:41,971][root][INFO] - 0.011493139520681206
[2024-06-25 10:11:41,971][root][INFO] - 0.020656417957766404
[2024-06-25 10:11:41,971][root][INFO] - 0.005638110482597325
[2024-06-25 10:11:41,971][root][INFO] - 0.011657824347621082
[2024-06-25 10:11:41,971][root][INFO] - 0.00012054637188740891
[2024-06-25 10:11:41,972][root][INFO] - 0.0010974369640512904
[2024-06-25 10:11:41,972][root][INFO] - 0.00018439726464913875
[2024-06-25 10:11:41,972][root][INFO] - 0.0001227921913788954
[2024-06-25 10:11:41,972][root][INFO] - 8.62114013555626e-05
[2024-06-25 10:11:41,972][root][INFO] - 0.0015791047815745252
[2024-06-25 10:11:41,972][root][INFO] - 0.0006710923725803397
[2024-06-25 10:11:41,972][root][INFO] - 0.00034520872672394454
[2024-06-25 10:11:41,972][root][INFO] - 0.0011190914462142487
[2024-06-25 10:11:41,973][root][INFO] - 0.0012700037780453144
[2024-06-25 10:11:41,973][root][INFO] - 0.009111504011214633
[2024-06-25 10:11:41,973][root][INFO] - 0.001188981068354078
[2024-06-25 10:11:41,973][root][INFO] - 0.001208441661664672
[2024-06-25 10:11:41,973][root][INFO] - 0.001836515166885544
[2024-06-25 10:11:41,973][root][INFO] - 0.003777252764940675
[2024-06-25 10:11:41,973][root][INFO] - 0.0003879531959469773
[2024-06-25 10:11:41,973][root][INFO] - 0.0007278591557251524
[2024-06-25 10:11:41,973][root][INFO] - 0.00028323631133941873
[2024-06-25 10:11:41,974][root][INFO] - 0.001459298119463881
[2024-06-25 10:11:41,974][root][INFO] - 0.00031459367070429956
[2024-06-25 10:11:41,974][root][INFO] - 0.017785355826323457
[2024-06-25 10:11:41,974][root][INFO] - 0.003015584242109348
[2024-06-25 10:11:41,974][root][INFO] - 0.013612300463367255
[2024-06-25 10:11:41,974][root][INFO] - 0.026504464783702275
[2024-06-25 10:11:41,974][root][INFO] - 0.032270048779628135
[2024-06-25 10:11:41,974][root][INFO] - 3.007078230865545e-08
[2024-06-25 10:11:41,975][root][INFO] - 3.007078230865545e-08
[2024-06-25 10:11:41,975][root][INFO] - 3.007078230865545e-08
[2024-06-25 10:11:41,975][root][INFO] - 3.007078230865545e-08
[2024-06-25 10:11:41,975][root][INFO] - 3.007078230865545e-08
[2024-06-25 10:11:41,975][root][INFO] - 0.00028793477454969185
[2024-06-25 10:11:41,975][root][INFO] - 0.0005064730474682033
[2024-06-25 10:11:41,975][root][INFO] - 0.0014036444790916924
[2024-06-25 10:11:41,975][root][INFO] - 3.0127868994700435e-05
[2024-06-25 10:11:41,976][root][INFO] - 0.00031290098422398493
[2024-06-25 10:11:41,976][root][INFO] - 0.010589895275964434
[2024-06-25 10:11:41,976][root][INFO] - 0.0005527836650596196
[2024-06-25 10:11:41,976][root][INFO] - 0.0012546892642364416
[2024-06-25 10:11:41,976][root][INFO] - 0.013670980052842951
[2024-06-25 10:11:41,976][root][INFO] - 0.014366861224469618
[2024-06-25 10:11:41,976][root][INFO] - 0.002228402573734023
[2024-06-25 10:11:41,976][root][INFO] - 0.00046264666424367107
[2024-06-25 10:11:41,976][root][INFO] - 0.0012069867138704282
[2024-06-25 10:11:41,977][root][INFO] - 0.005161964119809959
[2024-06-25 10:11:41,977][root][INFO] - 0.005414655225267184
[2024-06-25 10:11:41,977][root][INFO] - 0.008321460314532958
[2024-06-25 10:11:41,977][root][INFO] - 0.01479068369974601
[2024-06-25 10:11:41,977][root][INFO] - 0.0029005476720633805
[2024-06-25 10:11:41,977][root][INFO] - 0.00351931318780907
[2024-06-25 10:11:41,977][root][INFO] - 0.007234475556612274
[2024-06-25 10:11:41,977][root][INFO] - 0.002437590693277425
[2024-06-25 10:11:41,978][root][INFO] - 0.000583690220981925
[2024-06-25 10:11:41,978][root][INFO] - 0.0006373594317026221
[2024-06-25 10:11:41,978][root][INFO] - 0.005831692514389086
[2024-06-25 10:11:41,978][root][INFO] - 0.003089165084009693
[2024-06-25 10:11:41,978][root][INFO] - 0.00261450802576757
[2024-06-25 10:11:41,978][root][INFO] - 0.0038105303496518417
[2024-06-25 10:11:41,978][root][INFO] - 0.0032867218031922274
[2024-06-25 10:11:41,978][root][INFO] - 0.006743403005718962
[2024-06-25 10:11:41,978][root][INFO] - 0.009442169173386805
[2024-06-25 10:11:41,979][root][INFO] - 0.006310318149455707
[2024-06-25 10:11:41,979][root][INFO] - 0.0012456490240309037
[2024-06-25 10:11:41,979][root][INFO] - 0.0014415627491801697
[2024-06-25 10:11:41,979][root][INFO] - 0.00080783031749454
[2024-06-25 10:11:41,979][root][INFO] - 0.007872506517172972
[2024-06-25 10:11:41,979][root][INFO] - 0.0036498157210733684
[2024-06-25 10:11:41,979][root][INFO] - 0.003905975011926799
[2024-06-25 10:11:41,979][root][INFO] - 0.0021925798612931757
[2024-06-25 10:11:41,980][root][INFO] - 0.0018281505933579467
[2024-06-25 10:11:41,980][root][INFO] - 0.008121464647362853
[2024-06-25 10:11:41,980][root][INFO] - 0.03782056389134625
[2024-06-25 10:11:41,980][root][INFO] - 0.0009982257559986163
[2024-06-25 10:11:41,980][root][INFO] - 0.002258048682860725
[2024-06-25 10:11:41,980][root][INFO] - 0.038502160891082715
[2024-06-25 10:11:41,980][root][INFO] - 0.013731678604227637
[2024-06-25 10:11:41,980][root][INFO] - 0.0004915355681476274
[2024-06-25 10:11:41,980][root][INFO] - 0.0005831054735865315
[2024-06-25 10:11:41,981][root][INFO] - 0.002236547282783885
[2024-06-25 10:11:41,981][root][INFO] - 0.0057222362116149394
[2024-06-25 10:11:41,981][root][INFO] - 0.00036424209641960914
[2024-06-25 10:11:41,981][root][INFO] - 0.0047292375489838
[2024-06-25 10:11:41,981][root][INFO] - 0.0001942076583891783
[2024-06-25 10:11:41,981][root][INFO] - 0.0028646283139204254
[2024-06-25 10:11:41,981][root][INFO] - 0.004810748124581821
[2024-06-25 10:11:41,981][root][INFO] - 0.0029121933687030754
[2024-06-25 10:11:41,982][root][INFO] - 0.0064252929633137335
[2024-06-25 10:11:41,982][root][INFO] - 0.0001674443892720756
[2024-06-25 10:11:41,982][root][INFO] - 0.0014698207974108701
[2024-06-25 10:11:41,982][root][INFO] - 0.002177327041749777
[2024-06-25 10:11:41,982][root][INFO] - 0.0008175305323103732
[2024-06-25 10:11:41,982][root][INFO] - 0.0028367150056602952
[2024-06-25 10:11:41,982][root][INFO] - 0.0007627791474869028
[2024-06-25 10:11:41,982][root][INFO] - 0.00255762090790701
[2024-06-25 10:11:41,982][root][INFO] - 0.0026068416343392187
[2024-06-25 10:11:41,983][root][INFO] - 0.0018387532443613352
[2024-06-25 10:11:41,983][root][INFO] - 0.039893225924959363
[2024-06-25 10:11:41,983][root][INFO] - 0.015144458741213729
[2024-06-25 10:11:41,983][root][INFO] - 0.010131487539629003
[2024-06-25 10:11:41,983][root][INFO] - 0.015657156560372254
[2024-06-25 10:11:41,983][root][INFO] - 0.017695694922031713
[2024-06-25 10:11:41,983][root][INFO] - 0.0003318969731622712
[2024-06-25 10:11:41,983][root][INFO] - 0.0018882435674001385
[2024-06-25 10:11:41,984][root][INFO] - 0.001144227656626251
[2024-06-25 10:11:41,984][root][INFO] - 0.0004991583318791903
[2024-06-25 10:11:41,984][root][INFO] - 0.00027240609378975655
[2024-06-25 10:11:41,984][root][INFO] - 0.0009066096989032157
[2024-06-25 10:11:41,984][root][INFO] - 0.00015411698293332776
[2024-06-25 10:11:41,984][root][INFO] - 0.001176784792187302
[2024-06-25 10:11:41,984][root][INFO] - 0.00046746624864990594
[2024-06-25 10:11:41,984][root][INFO] - 0.004311163982834376
[2024-06-25 10:11:41,984][root][INFO] - 0.001565842651688465
[2024-06-25 10:11:41,985][root][INFO] - 0.0009540911652965445
[2024-06-25 10:11:41,985][root][INFO] - 0.002158869314167644
[2024-06-25 10:11:41,985][root][INFO] - 0.001204226804207842
[2024-06-25 10:11:41,985][root][INFO] - 0.0032325061241000874
[2024-06-25 10:11:41,985][root][INFO] - 0.0012970360635551348
[2024-06-25 10:11:41,985][root][INFO] - 0.0007184232827925907
[2024-06-25 10:11:41,985][root][INFO] - 0.00034957687841830065
[2024-06-25 10:11:41,985][root][INFO] - 0.003578988500137603
[2024-06-25 10:11:41,986][root][INFO] - 0.002595907290599886
[2024-06-25 10:11:41,986][root][INFO] - 0.0052464395730802416
[2024-06-25 10:11:41,986][root][INFO] - 0.020995172673667906
[2024-06-25 10:11:41,986][root][INFO] - 0.010971969046428498
[2024-06-25 10:11:41,986][root][INFO] - 0.008969096852509573
[2024-06-25 10:11:41,986][root][INFO] - 0.0006644723506219474
[2024-06-25 10:11:41,986][root][INFO] - 0.0007796290096937497
[2024-06-25 10:11:41,986][root][INFO] - 0.0026445974855113796
[2024-06-25 10:11:41,986][root][INFO] - 0.0020275828857332368
[2024-06-25 10:11:41,987][root][INFO] - 0.00039586227505239435
[2024-06-25 10:11:41,987][root][INFO] - 0.0011324372784795589
[2024-06-25 10:11:41,987][root][INFO] - 0.0010506109279870834
[2024-06-25 10:11:41,987][root][INFO] - 0.0006556657310490266
[2024-06-25 10:11:41,987][root][INFO] - 0.0020125820483405388
[2024-06-25 10:11:41,987][root][INFO] - 0.00456230329622298
[2024-06-25 10:11:41,987][root][INFO] - 0.0008616909256704552
[2024-06-25 10:11:41,987][root][INFO] - 0.003358794548997679
[2024-06-25 10:11:41,988][root][INFO] - 0.000652226555928781
[2024-06-25 10:11:41,988][root][INFO] - 0.0017691510230017915
[2024-06-25 10:11:41,988][root][INFO] - 0.001560698858948717
[2024-06-25 10:11:41,988][root][INFO] - 0.0010700754801211687
[2024-06-25 10:11:41,988][root][INFO] - 0.002192806042632167
[2024-06-25 10:11:41,988][root][INFO] - 0.0009210652842037703
[2024-06-25 10:11:41,988][root][INFO] - 0.0007980717813658167
[2024-06-25 10:11:41,988][root][INFO] - 0.005715384368226051
[2024-06-25 10:11:41,988][root][INFO] - 0.00042416923792121253
[2024-06-25 10:11:41,989][root][INFO] - 0.007633998351238791
[2024-06-25 10:11:41,989][root][INFO] - 0.002934030063117543
[2024-06-25 10:11:41,989][root][INFO] - 0.02000645981488658
[2024-06-25 10:11:41,989][root][INFO] - 0.003696451233838216
[2024-06-25 10:11:41,989][root][INFO] - 0.00014760012406278555
[2024-06-25 10:11:41,989][root][INFO] - 8.943143825490552e-08
[2024-06-25 10:11:41,989][root][INFO] - 2.3251130434331913e-06
[2024-06-25 10:11:41,989][root][INFO] - 1.8312226846006752e-07
[2024-06-25 10:11:41,990][root][INFO] - 1.3411538785979005e-05
[2024-06-25 10:11:41,990][root][INFO] - 3.695098427236587e-08
[2024-06-25 10:11:41,990][root][INFO] - 0.01181925412479945
[2024-06-25 10:11:41,990][root][INFO] - 0.00564163797797379
[2024-06-25 10:11:41,990][root][INFO] - 0.0015379969175766117
[2024-06-25 10:11:41,990][root][INFO] - 0.008313689462238205
[2024-06-25 10:11:41,990][root][INFO] - 0.000878557125613133
[2024-06-25 10:11:41,990][root][INFO] - 0.003737101212862637
[2024-06-25 10:11:41,990][root][INFO] - 0.0025756841722384127
[2024-06-25 10:11:41,991][root][INFO] - 0.0028126721887899997
[2024-06-25 10:11:41,991][root][INFO] - 0.002122988548471705
[2024-06-25 10:11:41,991][root][INFO] - 0.0009600237595934757
[2024-06-25 10:11:41,991][root][INFO] - 0.0008044903234123435
[2024-06-25 10:11:41,991][root][INFO] - 0.0003820107445726695
[2024-06-25 10:11:41,991][root][INFO] - 0.006203745685974926
[2024-06-25 10:11:41,991][root][INFO] - 0.0014011473973531974
[2024-06-25 10:11:41,991][root][INFO] - 0.00014700124334443565
[2024-06-25 10:11:41,992][root][INFO] - 0.010003558372583488
[2024-06-25 10:11:41,992][root][INFO] - 0.0018542942350454616
[2024-06-25 10:11:41,992][root][INFO] - 0.011182594372135757
[2024-06-25 10:11:41,992][root][INFO] - 0.00036363631423386167
[2024-06-25 10:11:41,992][root][INFO] - 0.0017813436609595001
[2024-06-25 10:11:41,992][root][INFO] - 3.007078230865545e-08
[2024-06-25 10:11:41,992][root][INFO] - 3.007078230865545e-08
[2024-06-25 10:11:41,992][root][INFO] - 3.007078230865545e-08
[2024-06-25 10:11:41,992][root][INFO] - 3.007078230865545e-08
[2024-06-25 10:11:41,993][root][INFO] - 3.007078230865545e-08
[2024-06-25 10:11:41,993][root][INFO] - 0.005367207243770933
[2024-06-25 10:11:41,993][root][INFO] - 0.0046181029413037145
[2024-06-25 10:11:41,993][root][INFO] - 0.0038214456096203886
[2024-06-25 10:11:41,993][root][INFO] - 0.0002711978983331864
[2024-06-25 10:11:41,993][root][INFO] - 0.0011897503899871431
[2024-06-25 10:11:41,993][root][INFO] - 0.0017334516605513883
[2024-06-25 10:11:41,993][root][INFO] - 0.004623829017451175
[2024-06-25 10:11:41,994][root][INFO] - 0.004423960723096698
[2024-06-25 10:11:41,994][root][INFO] - 0.001021833187903498
[2024-06-25 10:11:41,994][root][INFO] - 0.0004745362435816247
[2024-06-25 10:11:41,994][root][INFO] - 0.004459856472407209
[2024-06-25 10:11:41,994][root][INFO] - 0.018217223046327558
[2024-06-25 10:11:41,994][root][INFO] - 0.009316008456362379
[2024-06-25 10:11:41,994][root][INFO] - 0.0002706900539146684
[2024-06-25 10:11:41,994][root][INFO] - 0.0004258713632010469
[2024-06-25 10:11:41,994][root][INFO] - 0.0031304535392981947
[2024-06-25 10:11:41,995][root][INFO] - 0.010928541699278371
[2024-06-25 10:11:41,995][root][INFO] - 0.02131978403409107
[2024-06-25 10:11:41,995][root][INFO] - 0.04697391556883135
[2024-06-25 10:11:41,995][root][INFO] - 0.007392706936026894
[2024-06-25 10:11:41,995][root][INFO] - 7.469893330958044e-05
[2024-06-25 10:11:41,995][root][INFO] - 0.00017053147435963645
[2024-06-25 10:11:41,995][root][INFO] - 0.00020234808985253316
[2024-06-25 10:11:41,995][root][INFO] - 6.728907900654946e-05
[2024-06-25 10:11:41,996][root][INFO] - 0.00010055213834814225
[2024-06-25 10:11:41,996][root][INFO] - 0.009803721352757533
[2024-06-25 10:11:41,996][root][INFO] - 0.00041426945261480164
[2024-06-25 10:11:41,996][root][INFO] - 0.0024812537503837717
[2024-06-25 10:11:41,996][root][INFO] - 0.0009090462820835477
[2024-06-25 10:11:41,996][root][INFO] - 0.0019494362487000316
[2024-06-25 10:11:41,996][root][INFO] - 0.0008604481000409336
[2024-06-25 10:11:41,996][root][INFO] - 0.0008159906657061455
[2024-06-25 10:11:41,996][root][INFO] - 0.0004234314966442554
[2024-06-25 10:11:41,997][root][INFO] - 0.0005127724432756331
[2024-06-25 10:11:41,997][root][INFO] - 0.0022523242797112264
[2024-06-25 10:11:41,997][root][INFO] - 7.904588192420015e-05
[2024-06-25 10:11:41,997][root][INFO] - 9.610831061923619e-05
[2024-06-25 10:11:41,997][root][INFO] - 0.0006469679114289306
[2024-06-25 10:11:41,997][root][INFO] - 0.0006571993444288715
[2024-06-25 10:11:41,997][root][INFO] - 0.00025188228943640034
[2024-06-25 10:11:41,997][root][INFO] - 0.02378653842413536
[2024-06-25 10:11:41,998][root][INFO] - 0.035997113036476236
[2024-06-25 10:11:41,998][root][INFO] - 0.019501274305093297
[2024-06-25 10:11:41,998][root][INFO] - 0.06957610683305959
[2024-06-25 10:11:41,998][root][INFO] - 0.04753904056903635
[2024-06-25 10:11:41,998][root][INFO] - 0.0004736763015726897
[2024-06-25 10:11:41,998][root][INFO] - 0.0012560265521486258
[2024-06-25 10:11:41,998][root][INFO] - 0.00010773965992072476
[2024-06-25 10:11:41,998][root][INFO] - 0.0001343398105404514
[2024-06-25 10:11:41,998][root][INFO] - 0.0003399004349646795
[2024-06-25 10:11:41,999][root][INFO] - 0.0025208716485594085
[2024-06-25 10:11:41,999][root][INFO] - 0.0014823278627908998
[2024-06-25 10:11:41,999][root][INFO] - 0.00042273469354880966
[2024-06-25 10:11:41,999][root][INFO] - 0.00122054349994416
[2024-06-25 10:11:41,999][root][INFO] - 0.0024656326611338653
[2024-06-25 10:11:41,999][root][INFO] - 8.694682197152304e-05
[2024-06-25 10:11:41,999][root][INFO] - 0.0025776987076162605
[2024-06-25 10:11:41,999][root][INFO] - 0.0006101087452972109
[2024-06-25 10:11:42,000][root][INFO] - 0.0036161791040822955
[2024-06-25 10:11:42,000][root][INFO] - 0.000454926453774096
[2024-06-25 10:11:42,000][root][INFO] - 0.0004943102119234766
[2024-06-25 10:11:42,000][root][INFO] - 0.002239604365873671
